date,user_id,type,value
2018-10-02T20:42:28.754Z,5141,sleep,2.12
2018-12-19T16:18:26.869Z,4330,mood,1.1277616024
2018-11-09T23:53:30.152Z,2012,mood,1.28
2018-12-10T00:28:42.103Z,6445,mood,1.61492943764
2018-11-14T01:58:02.585Z,7129,mood,0.0
2018-11-07T19:54:33.851Z,3314,mood,3.6
2019-06-02T16:45:50.229Z,2435,sleep,0.0
2019-07-05T19:37:27.945Z,2025,mood,4.0
2019-01-14T21:12:16.224Z,2025,sleep,1.52
2018-12-25T17:35:21.619Z,5333,mood,3.12
2019-06-28T13:19:48.867Z,1714,mood,0.24000001
2019-05-20T12:57:38.266Z,1822,mood,0.8800001
2019-01-09T21:04:49.388Z,2311,mood,2.86072540283
2019-02-08T13:20:46.090Z,2012,mood,2.0
2019-06-20T12:13:52.072Z,2802,sleep,3.0
2019-06-16T13:55:56.790Z,3435,sleep,0.763338565826
2019-04-16T18:49:26.320Z,5333,sleep,1.89487242699
2018-09-26T16:04:39.011Z,2432,mood,2.60228729248
2019-03-23T09:53:24.972Z,1044,sleep,3.72
2019-01-23T14:55:07.948Z,2432,mood,2.12
2019-03-30T17:43:55.741Z,2432,mood,3.0
2019-06-21T13:18:11.506Z,2802,sleep,2.86955451965
2019-03-06T18:16:31.227Z,2025,mood,0.0
2019-07-12T12:09:26.819Z,2802,mood,2.92
2019-01-16T18:58:52.222Z,2025,ruminationStress,2.0
2019-01-02T15:32:21.154Z,1044,anticipatoryStress,3.0
2019-02-15T15:11:57.605Z,603,sleep,0.327749967575
2018-09-21T21:31:28.462Z,5333,mood,0.0
2018-10-08T16:05:48.531Z,1269,sleep,3.22802519798
2019-01-30T13:15:34.737Z,2271,sleep,3.84
2018-11-18T15:27:40.010Z,6445,sleep,3.92
2018-09-20T20:06:53.649Z,1269,anticipatoryStress,2.88800024986
2018-12-06T16:05:53.367Z,4209,mood,1.1306848526
2019-06-07T20:04:40.386Z,2012,anticipatoryStress,3.96
2019-01-30T22:57:48.549Z,1522,ruminationStress,0.119999886
2019-01-09T00:37:31.536Z,1822,mood,2.3200002
2018-11-21T15:10:51.304Z,1522,sleep,3.08
2018-11-20T13:38:32.198Z,2802,mood,3.96
2018-10-28T23:46:20.629Z,2012,sleep,0.52
2018-10-25T21:44:22.381Z,2972,sleep,1.42550683022
2018-10-25T13:06:48.026Z,2802,sleep,3.96
2019-03-21T12:37:51.530Z,2666,sleep,0.55999994
2019-01-10T22:47:05.475Z,2802,sleep,1.8399999
2019-07-19T11:19:37.046Z,1714,mood,3.4
2019-07-02T19:11:38.600Z,2311,mood,0.07999992
2019-04-01T13:55:13.223Z,2802,sleep,4.0
2018-10-24T18:37:21.312Z,1714,mood,2.08
2018-12-03T15:57:16.835Z,3182,anticipatoryStress,0.870762825012
2018-10-01T02:45:11.704Z,5333,sleep,2.1599998
2018-12-25T22:19:23.753Z,1714,mood,4.0
2018-10-17T01:53:54.158Z,1372,mood,2.76
2019-01-25T13:59:33.561Z,650,mood,3.12
2019-02-17T17:37:35.482Z,2972,mood,0.0
2018-11-18T02:30:09.057Z,932,anticipatoryStress,3.71438121796
2019-06-11T12:09:32.983Z,8371,mood,2.72
2019-05-19T18:54:48.773Z,5085,sleep,2.27212285995
2018-10-06T13:42:32.988Z,2012,mood,1.24858164787
2018-09-19T13:02:32.951Z,1822,mood,4.0
2018-11-10T08:56:16.010Z,2012,mood,1.6800001
2019-04-01T12:19:10.380Z,2025,sleep,3.01244592667
2018-12-16T04:28:03.258Z,2972,sleep,0.0
2019-06-07T23:04:03.816Z,939,mood,3.68
2019-01-30T13:04:11.217Z,7329,sleep,1.0799999
2019-04-02T12:12:42.214Z,2729,sleep,1.58233165741
2019-05-28T12:02:15.646Z,1714,sleep,2.0
2018-11-24T18:28:43.711Z,2703,mood,3.2
2019-04-14T12:07:31.547Z,2012,sleep,4.0
2019-06-15T22:19:16.449Z,1522,mood,0.29683804512
2019-07-07T13:31:29.439Z,8086,sleep,2.0
2018-09-28T14:13:35.417Z,4612,sleep,3.04
2019-07-12T18:25:14.878Z,4500,mood,2.3200002
2019-02-21T14:19:00.179Z,7328,sleep,3.24
2018-10-26T12:54:16.254Z,1269,sleep,2.52
2018-12-28T15:13:29.499Z,2729,mood,3.52
2018-10-19T12:51:31.715Z,2432,sleep,3.33523058891
2019-06-27T12:45:29.413Z,5141,sleep,2.3200002
2018-10-07T17:05:32.855Z,5232,sleep,2.98323297501
2019-02-28T13:08:48.575Z,2025,sleep,2.98323297501
2019-03-29T12:39:30.869Z,6984,sleep,1.0
2019-03-13T12:04:06.051Z,2025,sleep,2.90188574791
2019-05-03T13:35:44.582Z,2666,mood,3.2
2019-05-29T13:09:15.473Z,2802,sleep,2.27895689011
2019-02-17T13:25:06.025Z,5141,sleep,3.52
2018-10-22T14:25:01.647Z,5141,sleep,1.74234485626
2018-10-10T11:58:02.970Z,2012,mood,1.03802633286
2019-07-17T13:23:18.383Z,7566,mood,3.09591579437
2019-06-15T04:06:57.474Z,1044,mood,3.02515363693
2019-07-07T20:58:13.032Z,1822,sleep,1.8800001
2019-05-22T14:49:39.868Z,1371,mood,2.0
2018-11-22T13:47:11.987Z,1044,sleep,3.8
2018-11-04T16:03:17.953Z,2012,mood,2.60948348045
2019-01-22T17:22:37.613Z,2432,anticipatoryStress,0.561877250671
2018-11-17T20:23:40.279Z,1371,sleep,3.02515363693
2019-02-27T13:00:55.966Z,3044,sleep,2.6399999
2018-10-16T12:36:55.732Z,3782,mood,1.0
2018-11-25T23:28:33.394Z,3314,sleep,1.48
2019-06-25T13:05:15.660Z,1044,sleep,4.0
2019-03-28T14:07:06.660Z,2432,mood,3.82517623901
2019-01-31T15:31:57.681Z,2012,sleep,0.883181810379
2019-06-02T19:37:16.558Z,2311,sleep,3.0
2019-05-16T12:10:36.108Z,3450,mood,1.76956272125
2019-03-18T14:04:42.114Z,4500,sleep,0.197840213776
2019-02-01T00:44:30.766Z,7652,sleep,0.07999992
2019-06-28T02:23:21.700Z,4209,mood,1.109623909
2018-10-25T14:28:05.544Z,2348,sleep,2.24360346794
2019-06-09T13:50:05.954Z,6450,mood,1.0
2019-06-26T14:22:46.900Z,3782,mood,4.0
2018-11-04T13:54:11.029Z,3044,ruminationStress,3.2
2019-05-01T11:20:47.826Z,7702,mood,3.04
2019-01-27T20:14:25.729Z,2348,sleep,2.4
2019-03-16T17:27:56.417Z,603,mood,3.0
2018-12-15T13:51:02.405Z,1673,mood,2.04
2019-05-08T21:36:28.321Z,2012,mood,4.0
2018-12-27T18:40:02.140Z,2703,mood,1.0
2019-04-20T15:01:19.299Z,3609,sleep,2.92
2019-06-07T12:09:46.165Z,5333,sleep,3.0
2018-11-12T16:01:38.149Z,1044,mood,3.72258496284
2019-04-03T16:26:43.774Z,2497,mood,4.0
2018-09-14T02:21:29.976Z,4209,mood,3.4
2018-11-04T23:21:58.178Z,2432,sleep,3.0
2019-06-27T17:13:12.626Z,2802,mood,3.00712490082
2019-05-04T12:12:28.978Z,2012,mood,2.66684031487
2019-03-20T14:35:29.015Z,2012,mood,3.2
2019-05-18T18:26:10.067Z,2435,mood,2.88
2019-03-07T14:24:16.654Z,1714,sleep,2.44
2018-10-10T00:34:04.841Z,1372,sleep,3.56085920334
2019-06-24T21:38:25.760Z,2025,mood,3.0
2019-03-20T12:10:12.805Z,2666,mood,1.19090390205
2019-06-02T12:55:10.889Z,3044,mood,1.0
2019-03-26T15:20:21.017Z,2802,mood,3.92
2018-10-19T15:46:21.865Z,1044,mood,0.0
2019-01-02T21:49:57.012Z,3782,mood,2.74346137047
2019-06-10T11:38:31.099Z,4209,mood,0.901066303253
2018-12-06T02:20:55.415Z,4209,mood,0.465954065323
2019-01-27T15:44:04.031Z,2025,sleep,2.75020647049
2019-06-10T13:10:49.634Z,2435,mood,4.0
2018-11-02T14:57:08.196Z,5924,mood,3.11194515228
2019-03-22T12:39:57.257Z,1714,mood,1.39412784576
2019-07-13T20:17:31.856Z,3782,mood,2.88
2019-04-03T13:52:14.000Z,1269,sleep,2.44
2019-05-30T18:17:04.404Z,5085,sleep,1.05092859268
2018-10-30T04:22:57.486Z,2592,mood,4.0
2019-06-21T17:34:49.902Z,1714,sleep,2.72
2019-03-01T13:03:53.534Z,8170,mood,0.4000001
2019-07-06T13:10:06.767Z,2802,mood,3.96
2019-07-21T12:58:52.183Z,5085,mood,4.0
2019-01-25T14:57:08.009Z,1260,sleep,2.94866895676
2018-11-01T18:01:54.869Z,3782,mood,3.26766037941
2019-01-15T19:38:51.492Z,2802,sleep,1.88854002953
2019-07-13T14:22:44.315Z,2432,sleep,2.4
2019-05-26T23:26:35.339Z,1514,sleep,0.837817907333
2018-10-17T01:53:35.971Z,1522,sleep,2.29610705376
2018-10-31T13:04:43.404Z,597,sleep,3.799690485
2018-10-08T01:37:55.833Z,1309,sleep,1.1600001
2019-02-28T19:07:44.816Z,2666,sleep,2.43657064438
2018-11-20T13:46:40.817Z,1044,mood,3.85183763504
2018-10-12T18:21:57.505Z,1109,ruminationStress,1.88906311989
2019-07-20T11:54:54.985Z,6299,mood,0.986649751663
2018-10-11T22:47:45.953Z,1074,mood,3.7274582386
2019-06-05T01:44:20.601Z,2025,mood,0.0
2018-11-25T13:36:22.208Z,1972,ruminationStress,1.0358300209
2019-03-21T12:57:48.649Z,1371,mood,0.07999992
2018-10-07T12:09:47.927Z,3044,mood,3.0
2019-03-24T19:42:17.647Z,1714,mood,0.44000006
2019-03-13T15:22:29.632Z,650,mood,2.34275102615
2018-10-16T17:35:16.693Z,603,sleep,2.58322691917
2019-02-02T22:47:05.128Z,1366,mood,3.56257796288
2019-04-16T01:35:09.211Z,2012,sleep,0.119999886
2019-02-07T04:13:19.034Z,6450,sleep,2.56
2019-01-30T15:07:54.486Z,2972,sleep,3.4
2019-07-07T20:19:31.974Z,2012,mood,3.18927979469
2018-11-04T17:35:02.453Z,603,sleep,3.61108922958
2018-12-31T18:39:06.550Z,7707,ruminationStress,3.6940908432
2019-03-21T12:24:02.263Z,6445,mood,1.3599999
2019-03-09T20:29:03.330Z,6450,anticipatoryStress,2.0
2019-03-11T14:39:14.788Z,5333,mood,3.4
2019-03-13T13:13:28.202Z,2666,mood,4.0
2018-11-24T18:34:24.565Z,1208,sleep,2.32424688339
2019-01-06T18:02:00.441Z,2020,sleep,1.8800001
2019-02-11T16:03:29.875Z,7176,mood,3.76800656319
2019-03-18T12:41:52.998Z,2972,sleep,3.8
2019-03-13T13:13:28.202Z,1140,sleep,1.5999999
2019-03-23T15:25:15.486Z,1506,mood,1.4000001
2019-02-15T13:03:35.155Z,1269,sleep,3.09874200821
2019-05-15T21:26:38.743Z,2666,mood,3.11303520203
2019-03-26T15:20:21.053Z,1044,mood,0.03999996
2019-07-15T15:29:20.125Z,1534,sleep,3.2
2019-07-05T15:30:58.577Z,3782,mood,2.0
2019-05-09T11:12:13.247Z,1044,mood,4.0
2019-05-01T15:43:25.832Z,1714,sleep,3.76
2018-11-25T23:28:19.909Z,8170,mood,1.8
2019-07-09T18:37:56.242Z,2198,mood,4.0
2019-01-13T16:36:16.386Z,6450,mood,3.49397683144
2018-10-26T19:09:33.102Z,6450,mood,3.48
2019-06-24T19:33:56.386Z,1074,sleep,4.0
2018-10-03T11:49:42.088Z,2432,ruminationStress,2.49428248405
2018-12-25T14:14:24.119Z,2283,sleep,3.88
2019-03-09T13:36:42.062Z,2802,sleep,3.0
2019-07-14T03:21:52.478Z,2311,sleep,3.44592380524
2019-03-25T20:51:00.148Z,1269,mood,3.87660098076
2019-07-17T20:11:23.807Z,1371,sleep,3.2
2018-10-17T13:09:40.016Z,1714,sleep,0.803644657135
2019-07-08T19:10:29.563Z,4209,mood,1.95874357224
2019-03-30T20:34:50.003Z,1471,mood,3.66003012657
2019-06-22T14:00:03.819Z,3782,mood,2.3600001
2019-04-20T15:01:19.299Z,1074,sleep,2.58322691917
2018-11-08T18:06:21.516Z,6928,mood,1.8399999
2018-09-20T20:06:41.007Z,2802,mood,1.73821902275
2019-03-19T22:21:50.020Z,3044,mood,2.76
2018-12-03T16:29:42.123Z,2311,sleep,1.44
2019-06-11T20:39:57.848Z,1366,sleep,0.31999993
2019-01-01T04:57:18.025Z,1044,sleep,2.51491498947
2019-02-24T12:59:25.525Z,4209,mood,1.0
2019-04-09T12:54:09.878Z,1074,mood,1.96
2019-02-16T17:09:15.958Z,2012,sleep,3.0
2018-12-17T14:21:05.798Z,1714,mood,3.62445354462
2019-05-29T13:03:45.922Z,1411,anticipatoryStress,2.0
2018-12-22T12:57:06.359Z,2012,mood,2.4608502388
2019-03-10T19:14:46.689Z,1342,sleep,0.922620773315
2019-06-29T13:01:36.297Z,1714,mood,4.0
2018-11-23T21:58:58.838Z,7618,anticipatoryStress,2.79665136337
2019-07-24T14:33:17.224Z,2025,sleep,3.88045954704
2019-02-07T13:18:36.564Z,6984,mood,4.0
2019-02-12T18:38:33.895Z,2802,sleep,2.56
2019-03-14T12:01:40.801Z,5333,mood,0.176487922668
2018-11-04T16:02:38.662Z,2311,mood,3.76
2019-06-15T04:27:48.441Z,970,mood,3.96
2019-04-22T17:11:04.781Z,5924,sleep,3.96
2018-12-14T14:29:10.910Z,7556,sleep,3.48
2019-02-11T16:03:29.875Z,2012,mood,3.04
2019-01-20T15:38:52.813Z,2435,sleep,2.28
2019-07-22T10:20:09.383Z,8371,mood,2.0
2019-02-21T14:38:44.733Z,1822,sleep,3.0
2018-10-22T15:26:30.396Z,2025,mood,3.6
2019-03-28T14:07:06.646Z,1371,mood,3.0
2018-11-27T01:02:19.294Z,1044,sleep,3.52
2019-01-28T16:11:36.305Z,8086,mood,3.96
2018-11-17T20:58:57.830Z,2025,mood,0.20000005
2019-01-02T01:29:57.462Z,2802,mood,0.48000002
2019-06-22T12:01:40.368Z,2802,mood,3.03037500381
2019-07-13T13:00:21.535Z,4612,sleep,3.16616868973
2018-11-13T03:00:10.778Z,2802,mood,2.0
2018-12-15T13:07:32.465Z,1673,sleep,2.6799998
2019-04-08T19:58:23.259Z,2311,mood,3.99319219589
2019-03-28T12:31:35.504Z,1269,sleep,3.24
2019-04-17T12:13:12.588Z,2025,ruminationStress,1.0
2019-04-11T14:54:13.183Z,3782,mood,2.09004640579
2019-07-19T12:37:00.382Z,1342,mood,1.27591991425
2019-04-26T12:33:35.000Z,1109,sleep,3.8
2019-01-20T13:17:18.001Z,2802,sleep,1.4000001
2019-07-05T19:36:40.478Z,6299,sleep,0.48000002
2019-02-27T18:07:41.519Z,2012,mood,2.35909080505
2019-07-10T12:10:20.489Z,4500,sleep,3.08
2019-02-10T23:52:29.414Z,1269,sleep,3.16
2018-12-15T15:01:25.155Z,2802,sleep,0.119999886
2018-11-27T13:17:17.630Z,6450,mood,1.52
2019-06-29T13:16:50.338Z,4209,ruminationStress,0.781726360321
2019-01-17T11:28:19.990Z,2025,sleep,3.92
2018-12-21T00:30:23.389Z,1044,mood,1.8399999
2019-02-10T13:23:43.140Z,7329,sleep,3.16
2019-06-06T12:09:16.478Z,2802,sleep,3.8
2019-04-20T12:06:00.597Z,2802,mood,4.0
2019-03-05T14:48:59.373Z,5497,sleep,2.05761623383
2018-11-27T21:43:51.536Z,1109,sleep,1.96
2018-12-18T13:44:57.871Z,2666,mood,0.119999886
2018-11-09T18:13:51.175Z,4612,mood,4.0
2019-03-03T19:01:20.964Z,1109,sleep,2.88
2018-11-09T15:58:58.796Z,7702,sleep,1.2120923996
2019-04-23T11:43:11.592Z,5333,sleep,3.0
2019-03-17T12:31:43.459Z,1269,mood,3.6399999
2018-12-13T01:54:37.973Z,3609,anticipatoryStress,3.96
2018-09-05T00:08:39.020Z,2012,mood,0.882004499435
2019-07-22T12:55:41.182Z,2432,sleep,2.48
2019-04-24T19:48:47.072Z,2432,mood,2.8
2019-03-24T12:14:06.078Z,2972,sleep,2.64148139954
2019-02-02T22:47:05.128Z,6450,mood,2.3200002
2019-05-31T15:19:58.276Z,2283,mood,3.92690062523
2018-10-09T13:41:24.129Z,2432,mood,3.0
2018-10-18T12:46:19.602Z,6299,sleep,3.0
2019-05-22T13:15:41.091Z,1822,mood,3.11616182327
2019-01-02T15:32:21.149Z,3782,sleep,3.94101881981
2019-01-01T14:03:42.163Z,1714,mood,3.2
2019-06-29T13:16:50.338Z,1471,sleep,2.3600001
2018-10-08T02:02:09.961Z,2012,mood,0.0
2019-06-14T13:09:03.099Z,3782,mood,3.49740505219
2018-10-02T02:40:34.318Z,1044,mood,1.53128051758
2019-03-31T20:27:23.607Z,939,mood,2.0
2019-03-25T14:07:00.917Z,2802,sleep,3.92
2019-01-05T02:39:30.559Z,5085,sleep,1.24
2018-10-30T15:10:56.906Z,2012,sleep,1.0
2019-07-03T12:54:24.907Z,5333,sleep,3.21001768112
2019-03-01T13:34:36.985Z,1044,mood,4.0
2019-03-28T14:07:06.646Z,4612,mood,2.43925476074
2019-06-27T12:17:19.034Z,7702,mood,2.13931441307
2019-06-18T18:18:34.305Z,4612,mood,3.56
2018-11-26T00:33:28.036Z,2432,ruminationStress,3.96
2019-05-29T17:31:25.237Z,5497,anticipatoryStress,0.0
2019-03-23T21:01:21.746Z,1109,mood,1.82437252998
2019-02-25T13:40:12.500Z,1714,sleep,1.19090390205
2019-07-21T16:05:41.211Z,6450,sleep,2.68169617653
2018-10-06T13:42:14.323Z,2012,mood,2.0
2019-07-13T16:44:20.018Z,7468,mood,4.0
2018-10-21T14:59:20.379Z,1044,sleep,1.3599999
2019-01-02T02:19:38.641Z,2802,mood,0.9200001
2019-07-16T10:46:08.095Z,1714,sleep,2.56
2018-11-17T20:23:54.257Z,4209,mood,3.0
2019-02-23T09:01:40.192Z,2012,mood,3.48
2018-11-20T00:52:09.621Z,1371,mood,1.71312093735
2018-11-02T13:52:25.967Z,1714,sleep,1.878926754
2018-11-28T13:25:36.170Z,2432,sleep,2.0
2019-07-19T11:19:53.625Z,6299,ruminationStress,3.71908974648
2018-11-05T13:24:25.683Z,2012,mood,2.60487055779
2019-04-19T17:25:17.659Z,4500,mood,2.26294183731
2018-10-30T14:56:50.647Z,7209,sleep,3.96
2018-10-12T18:50:07.116Z,603,mood,2.0
2019-06-01T16:02:23.416Z,8170,sleep,2.92
2019-04-19T21:29:40.137Z,2802,sleep,3.68
2018-11-16T15:53:44.278Z,2666,sleep,4.0
2019-01-29T13:48:42.862Z,6299,anticipatoryStress,4.0
2018-09-03T15:30:51.049Z,1044,mood,1.6400001
2019-04-23T12:49:21.947Z,2025,mood,2.28
2019-07-01T19:50:39.338Z,597,sleep,0.906050920486
2019-07-09T00:13:28.346Z,4612,mood,3.96
2019-04-24T14:36:33.270Z,2666,ruminationStress,3.22482299805
2018-10-08T13:01:06.412Z,1044,sleep,4.0
2019-06-26T02:18:37.842Z,1513,sleep,0.03999996
2018-10-01T13:13:25.079Z,1487,mood,1.52
2019-04-15T12:07:21.145Z,2025,mood,3.84092497826
2018-09-29T17:09:36.144Z,4209,mood,3.96
2018-09-12T23:25:09.767Z,1044,sleep,3.11451506615
2018-09-26T20:07:23.989Z,2025,mood,1.0
2019-06-30T17:01:24.874Z,1487,anticipatoryStress,3.44
2018-12-11T14:01:28.588Z,2025,sleep,1.0
2019-02-20T14:21:35.379Z,1513,sleep,0.07999992
2019-05-09T11:12:00.055Z,1522,mood,2.08
2019-03-19T12:12:52.152Z,2432,mood,1.0
2018-09-25T16:35:21.978Z,7468,sleep,1.0
2018-11-14T19:25:03.368Z,2972,sleep,1.3599999
2018-11-19T22:16:35.045Z,8086,mood,3.12
2019-01-24T17:13:51.698Z,3782,sleep,3.76781320572
2019-01-30T17:11:58.224Z,7328,mood,2.04
2019-05-21T20:43:05.339Z,2012,sleep,2.58278465271
2019-04-24T16:28:08.491Z,6510,sleep,3.55944132805
2018-10-26T00:33:42.531Z,1074,mood,2.28541183472
2019-04-19T13:24:28.221Z,939,ruminationStress,3.42206811905
2019-07-12T14:44:52.633Z,2311,sleep,2.6799998
2019-01-11T01:44:02.966Z,5333,sleep,3.62471008301
2019-06-17T18:41:28.804Z,4500,sleep,2.56437134743
2018-09-13T01:50:53.568Z,5333,mood,2.0
2019-07-23T14:13:28.382Z,1044,anticipatoryStress,3.92
2019-05-03T03:03:55.985Z,4500,sleep,4.0
2019-05-07T12:53:01.289Z,1044,mood,2.65049934387
2019-06-27T17:20:22.305Z,3782,mood,1.6400001
2018-10-03T02:31:25.712Z,1822,mood,1.6400001
2018-10-03T14:06:21.719Z,1471,mood,3.11830615997
2019-04-12T00:16:39.407Z,2802,sleep,0.0
2019-06-09T13:50:05.970Z,1044,mood,4.0
2018-12-06T21:39:40.204Z,7129,mood,3.32
2018-11-24T18:34:24.565Z,2432,mood,3.46812486649
2019-03-31T12:36:48.108Z,4209,sleep,1.0
2019-04-19T15:23:51.284Z,1371,mood,0.20000005
2018-10-13T19:28:27.119Z,2012,anticipatoryStress,3.6399999
2018-12-17T15:35:22.868Z,884,mood,2.409512043
2019-01-28T03:32:09.062Z,8170,sleep,4.0
2019-06-14T19:50:25.562Z,1074,sleep,2.72
2019-02-16T17:03:52.582Z,1044,mood,2.24
2019-02-20T14:03:24.379Z,1208,sleep,1.9875895977
2018-09-26T11:22:41.638Z,2012,mood,1.76
2019-06-05T19:01:03.394Z,1044,sleep,3.49740505219
2019-01-25T15:14:14.340Z,1044,mood,1.5999999
2019-01-20T13:01:27.777Z,1822,sleep,0.68000007
2018-10-28T16:56:45.789Z,5333,sleep,2.36247563362
2019-05-16T12:07:56.848Z,6450,mood,1.44
2018-10-26T13:00:51.195Z,1714,ruminationStress,1.68335437775
2019-06-07T20:14:52.876Z,7468,sleep,1.0
2018-11-15T20:04:07.324Z,4209,ruminationStress,1.52
2018-12-01T19:19:06.124Z,2025,sleep,3.88
2019-07-22T17:25:19.198Z,2025,mood,2.48
2019-06-30T20:03:53.175Z,603,mood,1.8800001
2018-10-14T01:45:37.193Z,6450,mood,0.76
2018-11-29T14:02:30.126Z,2311,mood,1.0
2019-06-27T19:16:40.943Z,1371,ruminationStress,1.3599999
2019-05-19T18:55:09.775Z,603,ruminationStress,4.0
2019-07-21T22:50:46.269Z,1522,mood,2.59770512581
2018-11-14T13:46:11.442Z,1044,sleep,2.52
2018-09-24T19:10:04.643Z,5085,mood,1.56
2018-11-14T20:14:03.545Z,1044,anticipatoryStress,3.72
2019-03-27T21:44:02.199Z,2012,sleep,3.77069616318
2018-11-23T21:58:58.838Z,2198,sleep,2.74136829376
2018-09-08T17:15:09.800Z,8170,mood,4.0
2019-06-13T00:39:29.352Z,2972,sleep,1.63764548302
2019-06-08T14:05:21.340Z,3435,mood,2.88
2018-10-15T16:39:49.778Z,4612,sleep,0.31999993
2018-10-09T22:40:04.019Z,603,sleep,0.44000006
2019-05-06T23:34:57.515Z,1534,mood,4.0
2018-10-17T13:09:40.016Z,884,mood,3.0
2019-04-11T15:54:40.319Z,1673,anticipatoryStress,1.94236540794
2019-07-08T18:23:27.981Z,4209,mood,3.48
2019-01-05T20:07:33.583Z,4612,mood,4.0
2019-07-13T13:00:21.548Z,3182,mood,1.24
2019-01-25T09:18:03.321Z,1972,sleep,4.0
2019-02-25T15:34:52.833Z,597,sleep,2.4
2019-07-05T06:09:53.942Z,7556,mood,4.0
2019-07-11T15:33:14.314Z,2802,mood,4.0
2018-12-12T22:10:51.252Z,597,sleep,1.6400001
2019-05-04T10:14:01.775Z,1269,ruminationStress,2.56
2019-01-30T13:04:11.217Z,1074,mood,4.0
2019-01-05T20:07:33.583Z,2802,sleep,4.0
2018-11-07T19:54:33.851Z,2012,mood,0.0
2019-05-19T11:26:09.873Z,1044,ruminationStress,2.05761623383
2019-04-20T15:01:19.299Z,603,anticipatoryStress,3.12
2018-09-23T17:26:27.743Z,2972,sleep,2.0
2019-04-27T09:41:40.795Z,1044,mood,0.03999996
2019-01-09T18:17:19.436Z,4612,sleep,1.72
2019-04-21T17:47:19.317Z,6445,sleep,0.96000004
2019-07-24T10:51:58.562Z,6876,mood,2.04
2018-09-18T04:10:10.697Z,1044,mood,0.878174781799
2018-12-13T19:26:12.545Z,6450,ruminationStress,3.6
2019-06-15T23:49:45.360Z,2666,mood,1.72
2019-06-16T12:09:30.540Z,7618,sleep,4.0
2018-12-07T21:09:54.718Z,603,sleep,1.52
2019-01-09T18:17:34.800Z,2198,mood,0.915207624435
2019-06-14T19:50:25.562Z,2025,sleep,4.0
2018-11-30T15:26:36.977Z,1269,mood,4.0
2019-07-18T12:13:34.125Z,2025,mood,2.8400002
2018-10-08T16:05:48.531Z,1822,ruminationStress,1.16774964333
2019-01-29T17:10:36.321Z,2025,mood,2.0
2018-10-17T13:37:07.051Z,2311,anticipatoryStress,3.2
2019-01-30T13:04:38.623Z,3435,ruminationStress,4.0
2019-07-16T18:19:06.953Z,3314,mood,3.60501623154
2018-11-05T14:22:55.584Z,7652,mood,2.44
2018-10-16T01:23:18.119Z,603,sleep,2.57643079758
2019-02-09T16:26:10.911Z,1714,sleep,4.0
2019-05-25T22:25:55.676Z,4612,sleep,3.04
2018-11-19T13:02:24.553Z,5085,sleep,3.3523311615
2019-05-21T11:55:31.819Z,1714,sleep,1.28
2019-07-21T12:58:52.183Z,1714,sleep,2.0
2019-01-30T17:10:37.477Z,3314,mood,2.48
2019-02-04T17:51:42.276Z,1822,mood,0.748019933701
2019-02-25T14:50:33.529Z,1714,sleep,1.4000001
2018-10-30T14:53:58.326Z,597,sleep,3.44898962975
2018-10-14T01:02:33.665Z,1074,ruminationStress,1.3199999
2018-12-14T14:32:02.533Z,2025,sleep,4.0
2018-12-10T00:28:13.861Z,6299,mood,1.53473925591
2018-12-17T19:56:05.393Z,5333,sleep,1.3599999
2019-03-31T14:31:35.033Z,652,mood,0.0
2018-11-12T15:54:11.074Z,4209,mood,1.43210816383
2018-09-18T23:16:55.531Z,4209,mood,1.05876851082
2018-11-14T13:46:11.442Z,1522,mood,3.92
2018-10-31T15:23:16.670Z,1044,sleep,2.0
2019-03-07T01:16:25.530Z,6510,sleep,2.86236667633
2018-11-11T13:01:27.351Z,5333,anticipatoryStress,3.68380665779
2019-01-08T17:55:14.787Z,1109,sleep,3.96
2019-01-06T22:33:00.201Z,2025,mood,2.0
2019-04-04T12:34:08.528Z,5232,mood,3.23153305054
2019-05-08T12:07:39.023Z,2802,sleep,1.97419905663
2018-12-16T21:32:23.694Z,2802,ruminationStress,0.790905237198
2019-03-08T13:47:16.840Z,2666,mood,2.2
2018-11-24T01:35:22.360Z,4209,sleep,3.0
2019-06-07T12:14:59.181Z,8086,ruminationStress,3.0
2019-02-27T13:00:55.946Z,1173,mood,1.82437252998
2018-12-27T18:14:32.279Z,5333,sleep,4.0
2019-04-09T12:22:09.128Z,2497,sleep,2.0
2018-11-28T15:55:09.203Z,8086,mood,3.0
2018-09-26T02:45:49.568Z,2802,mood,4.0
2019-04-21T20:15:11.813Z,2802,mood,3.03270030022
2019-03-10T12:23:20.163Z,2432,sleep,3.39358758926
2018-11-11T04:02:43.457Z,1471,anticipatoryStress,3.08
2018-12-12T22:51:05.806Z,5333,sleep,0.0
2018-10-22T13:37:41.799Z,2012,anticipatoryStress,3.96
2018-12-14T14:57:43.663Z,2802,anticipatoryStress,2.8400002
2019-02-15T13:48:23.525Z,7329,anticipatoryStress,3.2
2019-05-20T11:14:55.296Z,7129,mood,2.08
2018-11-13T17:33:36.994Z,1714,sleep,3.96
2019-07-08T18:23:04.850Z,1714,sleep,1.66095924377
2019-04-12T12:50:39.542Z,4500,mood,2.0
2019-06-29T11:27:14.841Z,1109,mood,3.92
2019-07-21T21:45:10.211Z,1372,sleep,1.28
2019-02-07T04:12:59.065Z,1411,mood,0.0
2019-06-08T13:20:53.466Z,2802,mood,3.8759996891
